COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,P_CNT,M_F_RAT,P_H_CNT,P_DEN,A65_A0A14_RAT,COLLEGE_RATE,MARRIAGED_RATE,A0_A19_COUNT_RATE,A20_A39_COUNT_RATE,A40_A59_COUNT_RATE,A60_A79_COUNT_RATE,A80up_COUNT_RATE,ml1,ml2,ml3,ml4,ml5,ml6,ml7,ml8,ml9,ml10,ml11,ml12,ml13,ml14,ml15,ml16,ml17,ml18,ml19,ml20,ml21,ml22,ml23,ml24
63000,臺北市,63000020,信義區,63000020-040,黎忠里,4967,89.22,2.48,34455.01,170.06,50.8556472719952,46.5673444735253,14.8781960942219,28.8906784779545,30.6019730219448,22.0052345480169,3.62391785786189,3,2,1,2,3,2,1,1,1,2,2,1,3,3,1,3,2,1,2,2,2,2,1,1
63000,臺北市,63000020,信義區,63000020-041,黎安里,2098,94.44,2.26,2920.79,300,35.8436606291706,42.4690181124881,12.0591039084843,22.3069590085796,31.9351763584366,23.8322211630124,9.86653956148713,3,1,4,3,3,5,4,2,1,4,1,3,4,1,2,4,2,1,4,4,3,5,4,4
63000,臺北市,63000030,大安區,63000030-001,德安里,5928,86.12,2.53,40700.03,148.62,63.2085020242915,47.0141700404858,19.5681511470985,21.4068825910931,29.7908232118758,23.8529014844804,5.38124156545209,2,2,1,2,3,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-002,仁慈里,5830,88.06,2.87,48238.03,78.33,60.6518010291595,46.1749571183533,26.5523156089194,20.9433962264151,29.6912521440823,18.7650085763293,4.04802744425386,4,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,3,3,1,3,4,2,1,1
63000,臺北市,63000030,大安區,63000030-003,和安里,7471,96.09,2.93,25072.83,89.61,60.1258198367019,47.2359791192611,24.7757997590684,22.7278811404096,30.1699906304377,18.0163298085932,4.3099986614911,2,3,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,2,2,3,1,1,1,2
63000,臺北市,63000030,大安區,63000030-004,民炤里,8454,86.75,2.58,32312.07,134.28,63.6385143127514,47.9063165365507,20.9250059143601,21.0314643955524,29.6782588123965,22.4863969718476,5.87887390584339,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2
63000,臺北市,63000030,大安區,63000030-005,仁愛里,5439,80.04,2.47,25763.45,167.31,62.9343629343629,45.9275602132745,18.8453759882331,19.8014340871484,29.1046148189005,26.0893546607832,6.15922044493473,2,2,1,4,3,1,1,1,1,1,1,2,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-006,義村里,5666,88.8,2.33,23056.04,290.42,64.048711613131,48.6586657253795,12.8838686904342,24.249911754324,29.2799152841511,27.5679491704906,6.01835510060007,3,2,1,3,3,2,1,2,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-007,民輝里,6993,89.87,2.43,20833.46,201.5,62.047762047762,47.6190476190476,16.3592163592164,23.6379236379236,28.3283283283283,24.8963248963249,6.77820677820678,2,2,1,2,3,1,1,1,3,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-008,昌隆里,3157,89.5,2.53,23628.82,343.31,66.6772252138106,51.5996198923028,12.1634463097878,22.7747861894203,28.9198606271777,26.3224580297751,9.81944884383909,3,2,1,3,3,2,1,2,1,1,1,1,3,2,1,1,2,1,2,2,3,2,1,1
63000,臺北市,63000030,大安區,63000030-009,誠安里,4164,81.91,2.3,39949.34,253.7,61.6474543707973,47.1902017291066,13.9529298751201,24.9279538904899,29.9951969260327,24.3996157540826,6.72430355427474,3,2,1,3,3,2,1,2,1,1,1,1,3,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-010,光武里,7775,83.63,2.37,40218.5,159.36,60.3729903536978,46.443729903537,17.5691318327974,23.0739549839228,29.6591639871383,24.6945337620579,5.0032154340836,2,2,1,2,3,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-011,龍坡里,6156,87.28,2.65,41879.83,116.05,64.6848602988954,48.6029889538661,22.9694606887589,20.7439896036387,29.3534762833008,21.9460688758934,4.98700454840806,2,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-012,龍泉里,5133,86.05,2.5,51752.3,92.24,60.9779855834794,46.990064289889,23.6314046366647,24.021040327294,28.8525228910968,19.5597116695889,3.93532047535554,2,2,1,2,3,1,1,1,1,1,1,1,3,2,1,2,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-013,古風里,4306,88.78,2.41,40428.13,146.62,64.6771946121691,49.0013934045518,17.9052484904784,24.1987923827218,29.8188574082675,23.4556432884347,4.62145843009754,2,2,1,3,3,1,1,1,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-014,古莊里,7466,84.48,2.37,33427.95,126.68,62.9386552370747,48.0846504152156,19.7830163407447,25.1004553978034,29.6544334315564,20.7072060005358,4.75488882935976,2,2,1,2,3,1,1,1,3,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-015,龍安里,8423,97.77,2.26,48041.39,103.24,56.3457200522379,40.8643001305948,22.1654992283035,18.7937789386204,33.539119078713,20.8358067196961,4.66579603466698,2,3,2,1,2,1,1,1,1,1,3,3,2,3,2,1,1,2,2,1,1,2,2,3
63000,臺北市,63000030,大安區,63000030-016,錦安里,6495,86.75,2.72,40802.1,76.21,61.0777521170131,47.5288683602771,26.3587374903772,22.0631254811393,29.6997690531178,17.8137028483449,4.06466512702079,2,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,3,3,1,3,2,2,1,1
63000,臺北市,63000030,大安區,63000030-017,福住里,6916,84.38,2.87,48730.65,70.01,59.75997686524,46.9346443030654,27.2845575477154,22.2961249277039,29.3522267206478,17.4233661075766,3.64372469635628,4,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,3,3,1,3,4,2,1,1
63000,臺北市,63000030,大安區,63000030-018,永康里,4052,90.5,2.69,33402.3,89.19,58.8845014807503,47.137216189536,24.827245804541,22.1618953603159,29.2448173741362,19.1510365251728,4.61500493583416,4,2,1,3,2,1,1,1,1,1,1,1,3,2,1,1,2,1,2,3,4,1,1,1
63000,臺北市,63000030,大安區,63000030-019,光明里,3965,93.98,2.77,31127.82,65.05,57.0491803278689,47.4653215636822,27.8184110970996,22.3959646910467,30.2143757881463,16.1916771752837,3.37957124842371,4,2,1,3,2,1,1,1,1,1,1,1,3,2,1,1,2,1,2,3,4,1,1,1
63000,臺北市,63000030,大安區,63000030-020,錦泰里,3901,93.31,2.8,28208.43,87.34,61.67649320687,48.7310945911305,25.8907972314791,20.4306588054345,29.8641374006665,19.2258395283261,4.58856703409382,4,2,1,3,2,1,1,1,1,1,1,1,3,2,1,1,2,1,2,3,4,1,1,1
63000,臺北市,63000030,大安區,63000030-021,錦華里,6243,89.24,2.85,57917.1,68.66,59.762934486625,48.3101073201986,26.878103475893,22.9857440333173,29.553099471408,17.2993753003364,3.28367771904533,4,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,3,3,1,3,4,2,1,1
63000,臺北市,63000030,大安區,63000030-022,龍圖里,6967,85.79,2.46,31530.31,157.85,64.9490455002153,48.5861920482274,17.3101765465767,24.7882876417396,29.3096024113679,23.4964834218458,5.09544997846993,2,2,1,2,3,1,1,1,3,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-023,新龍里,7212,87.13,2.71,77859.83,98.79,63.3527454242928,48.4747642817526,22.5596228508042,23.1003882418192,30.185801442041,19.9251247920133,4.22906267332224,4,3,1,2,2,1,1,1,1,1,2,2,3,4,1,3,3,3,1,2,1,2,1,1
63000,臺北市,63000030,大安區,63000030-026,龍陣里,3583,88.78,2.47,40587.69,202.74,62.8802679319006,49.9581356405247,15.3502651409433,25.3977114150154,28.9422271839241,25.0069773932459,5.30281886687134,3,2,1,3,3,2,1,2,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-027,龍雲里,4994,85.51,2.63,31282.89,174.23,61.3135762915499,46.7561073287946,16.9203043652383,24.3692430917101,29.7557068482179,23.4281137364838,5.52663195835002,3,2,1,2,3,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-028,龍生里,7168,88.28,2.73,57251.02,87.76,60.9514508928571,47.8794642857143,24.4559151785714,21.77734375,30.7198660714286,18.6662946428571,4.38058035714286,4,2,1,2,2,1,1,1,1,1,1,1,3,4,1,1,1,3,1,2,4,2,1,1
63000,臺北市,63000030,大安區,63000030-029,住安里,5360,88.6,2.32,39519.28,173.03,55.3171641791045,43.3208955223881,16.6977611940299,24.5708955223881,30.839552238806,21.7723880597015,6.11940298507463,2,2,1,3,3,1,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-030,義安里,5498,83.63,2.49,31849.38,188.29,64.5143688614042,48.2175336485995,16.3150236449618,24.4088759548927,29.8108403055657,24.8635867588214,4.60167333575846,2,2,1,2,3,2,1,1,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-031,通化里,6346,90.34,2.42,53457.11,151.23,52.0958083832335,45.1938228805547,15.7579577686732,28.6322092656792,30.8540813110621,20.9108099590293,3.84494169555626,2,2,1,4,3,2,1,2,3,2,1,2,2,3,1,2,1,1,2,2,1,2,1,1
63000,臺北市,63000030,大安區,63000030-032,通安里,5694,90.82,2.43,48118.04,158.19,55.1106427818757,45.925535651563,16.2978573937478,26.0800842992624,30.927291886196,22.0056199508254,4.68914646996839,2,2,1,4,3,2,1,2,1,1,2,2,3,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-033,臨江里,4248,89.39,2.42,58040.72,159.12,48.5404896421846,44.138418079096,16.1016949152542,27.2363465160075,32.2269303201507,19.4679849340866,4.96704331450094,2,2,1,3,3,2,3,2,1,1,2,2,3,3,3,2,2,3,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-034,法治里,4601,87.87,2.44,41202.12,165.09,61.160617257118,47.0332536405129,16.1703977396218,26.7115844381656,29.9282764616388,21.7778743751358,5.41186698543795,2,2,1,2,3,2,1,2,1,1,1,1,3,2,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-035,全安里,4520,84.94,2.46,34272.02,193.22,66.4823008849557,49.1371681415929,15.7964601769912,24.2477876106195,28.6504424778761,26.2610619469027,5.04424778761062,2,2,1,2,3,2,1,1,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-036,群賢里,5991,82.99,2.42,41895.4,191.55,64.7805040894675,47.5880487397763,16.1074945751961,24.9374061091637,28.793189784677,24.5034217993657,5.6584877315974,2,2,1,2,3,2,1,2,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-037,群英里,7074,86.5,2.37,103259.52,182.38,66.7232117613797,47.102063895957,15.6205824144755,25.4028837998304,30.1526717557252,23.8337574215437,4.99010460842522,4,2,1,3,3,2,1,3,1,1,2,2,3,4,1,3,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-038,虎嘯里,3962,84.79,2.29,27342.81,147.8,65.9515396264513,47.198384654215,17.213528520949,25.0630994447249,30.9692074709743,21.3023725391217,5.45179202423019,3,2,1,3,3,2,1,2,1,1,1,1,4,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-039,臥龍里,2320,82.68,2.69,11989.04,82.14,58.9655172413793,47.5862068965517,25.301724137931,24.2241379310345,26.9396551724138,18.7068965517241,4.82758620689655,3,3,1,3,2,1,1,1,1,1,1,1,1,1,1,4,4,1,2,3,3,2,1,1
63000,臺北市,63000030,大安區,63000030-040,龍淵里,10375,90.47,2.91,59912.92,68.72,58.6506024096386,47.3156626506024,27.8361445783133,21.8987951807229,29.7734939759036,16.9060240963855,3.5855421686747,4,3,1,2,2,1,1,1,1,1,1,1,2,4,1,3,3,2,1,3,1,2,1,2
63000,臺北市,63000030,大安區,63000030-041,龍門里,4649,86.41,2.79,9092.17,101,63.0673263067326,48.1178748117875,24.6289524628952,20.3484620348462,28.8879328887933,21.6390621639062,4.49559044955905,1,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,3,2,1,1
63000,臺北市,63000030,大安區,63000030-043,大學里,8798,87.11,2.49,45390.06,140.05,64.3441691293476,47.9427142532394,19.9590816094567,22.8461013866788,29.5749033871334,22.1413957717663,5.47851784496476,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2
63000,臺北市,63000030,大安區,63000030-044,芳和里,5880,93.55,2.51,21397.54,180.41,54.6768707482993,47.5680272108844,15.2551020408163,26.4965986394558,31.3945578231293,21.7176870748299,5.13605442176871,3,3,1,2,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,1,2,1,1
63000,臺北市,63000030,大安區,63000030-046,黎元里,5688,91.77,2.74,22498.49,135.76,47.3628691983122,45.6926863572433,16.6315049226442,30.0105485232068,29.7292545710267,19.971870604782,3.65682137834037,1,4,1,2,3,3,3,1,3,2,2,1,3,1,1,1,1,2,2,3,1,1,1,1
63000,臺北市,63000030,大安區,63000030-047,黎孝里,7816,90.91,2.55,24942.32,179.04,56.8577277379734,48.5670419651996,14.4191402251791,29.0813715455476,29.1069600818833,23.5158648925281,3.87666325486182,2,3,1,2,3,1,1,1,3,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2
63000,臺北市,63000030,大安區,63000030-048,黎和里,4930,89.25,2.41,9740.62,168.32,54.5638945233266,46.7748478701826,14.6247464503043,27.4239350912779,32.9614604462475,21.501014198783,3.48884381338742,3,2,1,3,3,2,1,2,1,1,1,1,4,3,1,2,2,1,2,2,1,2,1,1
63000,臺北市,63000030,大安區,63000030-049,建安里,5197,78.35,2.43,36307.11,148.31,63.4019626707716,45.7186838560708,19.1841446988647,22.8401000577256,29.9403502020396,22.6476813546277,5.38772368674235,2,2,1,4,3,1,1,1,1,1,1,2,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-050,建倫里,6500,80.51,2.65,38829.85,145.44,62.0923076923077,47.6923076923077,20.0307692307692,21.1538461538462,29.3538461538462,24,5.46153846153846,2,2,1,2,3,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-051,敦安里,6676,83.81,2.66,38018.22,119.02,61.848412222888,47.9029358897543,22.4535650089874,21.3750748951468,29.5086878370282,22.4835230677052,4.17914919113241,2,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-052,正聲里,5007,87.04,2.56,46308.8,135.33,62.6323147593369,47.5733972438586,19.0133812662273,23.5869782304773,29.3588975434392,22.1090473337328,5.93169562612343,2,2,1,2,3,1,1,1,1,1,1,1,3,2,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-053,敦煌里,6651,85.37,2.75,49941.06,106.24,62.0808900917155,48.0378890392422,23.4250488648324,21.7861975642761,27.9957901067509,22.2673282213201,4.52563524282063,4,2,1,2,2,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,4,2,1,1
63000,臺北市,63000030,大安區,63000030-054,華聲里,4396,87.14,2.5,32620.23,150.48,61.8971792538672,47.3839854413103,18.0163785259327,25.0682438580528,28.252957233849,22.975432211101,5.6869881710646,3,2,1,2,3,1,1,1,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-055,車層里,6573,84.32,2.63,53992.56,167.81,62.6350220599422,47.6799026319793,18.3173588924388,22.2881484862316,29.2256199604442,24.7223490034992,5.44652365738628,2,2,1,2,3,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000030,大安區,63000030-056,光信里,8104,86.43,2.63,59521.71,122.72,59.7359328726555,46.6189536031589,20.718163869694,23.8770977295163,28.6648568608095,22.5691016781836,4.17077986179664,2,3,1,2,2,1,1,1,1,1,1,1,3,4,1,3,1,3,2,2,1,2,1,2
63000,臺北市,63000030,大安區,63000030-057,學府里,2832,100.42,2.57,1236.6,167.86,46.2923728813559,41.7725988700565,18.2909604519774,20.1271186440678,30.8968926553672,21.0805084745763,9.6045197740113,1,1,2,1,1,4,4,4,4,1,1,5,1,1,2,4,2,1,4,4,3,5,4,4
63000,臺北市,63000040,中山區,63000040-001,正守里,3268,91.33,2.34,28593.18,180.29,55.2937576499388,45.6854345165239,14.9938800489596,27.0807833537332,30.5385556915545,22.4908200734394,4.89596083231334,3,2,1,3,3,2,1,2,1,1,1,1,3,3,1,2,2,1,2,2,3,2,1,1
63000,臺北市,63000040,中山區,63000040-002,正義里,5364,77.15,1.93,40549.43,172.23,50.8202833706189,38.4973900074571,13.1804623415362,28.4116331096197,33.5756897837435,20.9917971662938,3.84041759880686,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-003,正得里,3741,77.55,1.86,25111.6,203.02,57.872226677359,43.5177759957231,12.6436781609195,26.5437048917402,32.9591018444266,22.8281208233093,5.02539427960438,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-004,民安里,4673,89.88,2.17,21516.71,205.81,54.9325914829874,45.4312005135887,13.9738925743634,26.6638133961053,28.7609672587203,24.7378557671731,5.86347100363792,3,2,1,3,3,2,1,2,1,1,1,1,3,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-005,康樂里,2626,73.1,1.72,16992.69,223.89,53.2368621477532,41.3556740289414,11.1195734958111,25.0952018278751,34.3869002284844,24.7143945163747,4.68392993145468,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-006,中山里,6756,74.62,1.81,40949.92,164.45,53.656009473061,40.0680876258141,12.2557726465364,29.7957371225577,33.259325044405,21.2847838957963,3.40438129070456,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-007,聚盛里,4263,75.5,1.78,34403.17,194.67,49.4018296973962,38.6816795683791,11.8695754163734,28.0084447572132,33.7555711939948,23.1996246774572,3.1667839549613,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-008,集英里,7397,81.48,2.26,22340.21,109.93,51.2369879680952,43.8961741246451,19.4403136406651,26.389076652697,30.8773827227254,19.2375287278626,4.05569825604975,2,3,2,3,2,1,1,1,1,1,1,3,2,2,1,1,1,2,2,2,2,1,1,1
63000,臺北市,63000040,中山區,63000040-009,聚葉里,4070,83.25,2.02,33148.99,189.49,52.8009828009828,42.3341523341523,13.1203931203931,29.1400491400491,31.2776412776413,21.9410319410319,4.52088452088452,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-010,恆安里,5035,75.8,1.94,38137.58,129.35,53.0883813306852,41.6683217477656,15.3525322740814,28.6991062562066,32.0556107249255,20,3.89275074478649,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-011,晴光里,5579,78.93,1.88,51670.32,171.72,55.0098583975623,40.5807492382147,13.0489335006274,28.5176554938161,31.7440401505646,22.6563900340563,4.03298082093565,3,2,2,3,3,2,2,2,1,1,2,3,4,3,2,2,2,1,2,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-012,圓山里,4343,84.26,2.21,7171.8,138.36,50.7253050886484,43.2650241768363,15.7264563665669,27.8839511858163,31.7522449919411,20.9302325581395,3.70711489753627,3,1,2,3,3,2,2,2,1,1,2,3,4,3,1,2,2,1,4,4,1,2,2,1
63000,臺北市,63000040,中山區,63000040-013,劍潭里,3905,93.22,2.69,1583.35,132.82,53.9052496798976,46.1971830985916,19.0012804097311,23.303457106274,30.3457106274008,21.4340588988476,5.91549295774648,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,2,4,3,2,1,1
63000,臺北市,63000040,中山區,63000040-014,大直里,9817,89.55,2.71,14786.49,106.56,58.2357135581135,46.5111541204034,21.64612407049,26.2198227564429,27.5542426403178,20.7904655189977,3.78934501375166,2,3,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2
63000,臺北市,63000040,中山區,63000040-015,成功里,7220,84.18,2.41,11129.18,63.6,58.2825484764543,47.1329639889197,25.387811634349,24.9445983379501,31.0387811634349,15.8725761772853,2.75623268698061,2,3,1,3,2,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1
63000,臺北市,63000040,中山區,63000040-016,永安里,9950,85.81,2.56,37942.05,87.74,58.964824120603,47.6180904522613,21.9899497487437,25.1256281407035,31.608040201005,18.1809045226131,3.09547738693467,2,3,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2
63000,臺北市,63000040,中山區,63000040-017,大佳里,1151,123.06,2.66,856.8,128.1,32.1459600347524,42.745438748914,18.3318853171155,26.6724587315378,30.2345786272806,21.2858384013901,3.47523892267593,1,5,5,5,5,5,4,5,5,4,3,4,5,5,4,4,5,4,5,5,3,4,4,3
63000,臺北市,63000040,中山區,63000040-018,新喜里,5554,88.91,2.56,50550.65,127.33,47.9294202376665,44.7425279078142,16.81670867843,28.8800864241988,31.2567518905294,19.5354699315808,3.51098307526107,2,4,3,4,3,2,3,3,3,2,1,2,3,3,1,3,1,3,1,3,2,3,1,1
63000,臺北市,63000040,中山區,63000040-019,新庄里,5217,89.64,2.38,8317.59,142.58,47.8052520605712,43.2240751389688,15.7178455050795,29.1355184972206,30.9181521947479,20.6823845121717,3.54609929078014,3,1,2,1,3,2,2,2,1,2,3,3,4,3,2,2,2,1,4,4,1,4,2,1
63000,臺北市,63000040,中山區,63000040-020,新福里,5309,85.56,2.38,38182.16,141.38,49.5950273121115,44.7730269353927,16.0670559427387,28.2162365793935,30.194010171407,22.1510642305519,3.37163307590883,2,4,1,4,3,2,2,2,1,1,2,2,3,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-021,松江里,6746,88.02,2.59,34631.99,140.15,54.3136673584346,45.7159798399051,18.4405573673288,25.4669433738512,29.5879039430774,22.0575155647791,4.44707975096353,2,2,1,2,2,1,1,1,3,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-022,新生里,5032,85.96,2.31,37080.71,180.95,48.7678855325914,44.0182829888712,14.2090620031797,27.4841017488076,32.0349761526232,21.681240063593,4.5906200317965,2,4,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-023,中庄里,5268,91.49,2.25,36059.22,189.78,49.5064540622627,43.4889901290812,14.1609719058466,27.296886864085,31.2642369020501,22.7600607441154,4.51784358390281,2,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-024,行政里,7620,106.39,1.97,42915.8,235.19,45.3280839895013,37.9133858267717,11.3385826771654,25.5380577427822,33.7664041994751,24.8293963254593,4.52755905511811,5,1,2,1,5,5,2,5,4,1,3,3,4,3,2,5,5,1,5,4,1,1,2,3
63000,臺北市,63000040,中山區,63000040-025,行仁里,8446,90.87,2.76,43009.33,133.43,45.8797063698792,46.2467440208383,16.504854368932,30.1799668482122,29.3038124556003,20.897466256216,3.11390007103955,2,3,1,2,2,1,1,1,3,1,1,1,2,4,1,1,1,3,1,2,1,2,1,2
63000,臺北市,63000040,中山區,63000040-026,行孝里,4228,91.83,2.6,34137.24,136.42,47.0198675496689,44.8438978240303,15.1371807000946,32.2374645222327,29.2573320719016,20.4351939451277,2.93282876064333,2,4,3,4,3,3,3,1,2,3,2,2,3,1,3,1,2,3,2,3,2,3,3,5
63000,臺北市,63000040,中山區,63000040-027,下埤里,7772,88.05,2.58,38474.3,161.58,52.9464745239321,46.3844570252187,15.1441070509521,29.5934122490993,29.6963458569223,22.3237261966032,3.24240864642306,2,2,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2
63000,臺北市,63000040,中山區,63000040-028,江寧里,7166,87.84,2.5,41801.81,146.46,58.8333798492883,47.5439575774491,16.6061959252023,26.8769187831426,30.3516606195925,22.1043818029584,4.0608428691041,2,2,1,2,3,1,1,1,3,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2
63000,臺北市,63000040,中山區,63000040-029,江山里,7767,91.45,2.5,39725.65,172.2,56.7915540105575,47.4571906785117,15.9521050598687,26.0975923780095,29.9729625337968,23.3165958542552,4.66074417406978,2,2,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2
63000,臺北市,63000040,中山區,63000040-030,中吉里,5904,91.25,2.49,30746.16,117.69,54.3021680216802,45.4437669376694,19.9525745257453,25,30.9789972899729,19.7831978319783,4.28523035230352,2,2,1,2,2,1,1,1,3,1,1,1,3,3,1,2,1,2,2,3,2,2,1,1
63000,臺北市,63000040,中山區,63000040-031,中原里,5211,88.8,2.32,30444.31,164.52,55.4787948570332,46.5937440030704,15.4864709268854,27.979274611399,29.2074457877567,22.9514488581846,4.37535981577432,2,2,1,2,3,1,1,2,1,1,1,1,3,2,1,1,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-032,興亞里,5439,86.52,2.19,21552.54,184.34,60.8567751424894,46.3688177973892,14.0650854936569,27.2108843537415,30.7409450266593,22.9453943739658,5.03769075197647,3,2,1,3,3,2,1,2,1,1,1,1,4,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-033,中央里,3870,87.77,2.47,15569.49,102.24,55.6072351421189,44.1860465116279,21.1886304909561,24.2894056847545,30.749354005168,19.4315245478036,4.34108527131783,3,2,1,4,2,1,3,1,1,1,1,3,4,3,1,2,2,1,2,4,3,2,2,1
63000,臺北市,63000040,中山區,63000040-034,朱馥里,6145,86.72,2.43,33182.5,122.17,50.772986167616,45.0284784377543,18.7794955248169,25.5004068348251,31.5052888527258,20.3417412530513,3.87306753458096,2,4,1,4,3,1,1,1,3,1,2,1,3,2,1,2,1,2,2,3,2,2,1,1
63000,臺北市,63000040,中山區,63000040-035,龍洲里,5116,85.09,2.41,74285.96,192.87,62.6270523846755,47.302580140735,13.721657544957,25.5473025801407,32.896794370602,22.4980453479281,5.33620015637217,2,2,1,3,3,2,1,2,1,1,2,2,3,3,1,2,2,1,2,2,2,2,1,1
63000,臺北市,63000040,中山區,63000040-036,朱園里,4659,84.08,2.09,16785.8,153.08,60.3562996351148,46.0399227301996,15.7115260785576,28.6327538098304,30.3927881519639,20.5623524361451,4.7005795235029,3,2,1,3,3,2,1,2,1,1,1,1,4,3,1,2,2,1,2,2,2,2,1,1
